ch1,ch2,ch3,ch4
842.5274658203125,800.2197875976562,814.3223266601562,837.6923217773438
819.5604248046875,783.2966918945312,813.91943359375,840.10986328125
807.4725341796875,780.4761962890625,801.4285888671875,809.4871826171875
785.3113403320312,807.4725341796875,801.025634765625,786.923095703125
828.8278198242188,828.8278198242188,811.098876953125,833.6630249023438
838.09521484375,816.3369750976562,818.3516235351562,838.4981689453125
807.87548828125,805.4578857421875,811.5018310546875,817.5457763671875
793.7728881835938,804.2490844726562,821.5750732421875,794.1758422851562
819.96337890625,829.2307739257812,835.2747192382812,828.02197265625
809.084228515625,809.89013671875,835.6776733398438,811.90478515625
823.1868286132812,811.5018310546875,837.2893676757812,836.886474609375
815.5311279296875,781.6849975585938,803.8461303710938,818.7545776367188
793.7728881835938,788.1318969726562,815.1282348632812,807.87548828125
812.3076782226562,803.4432373046875,828.02197265625,821.97802734375
800.2197875976562,796.5933837890625,821.97802734375,819.96337890625
808.6813354492188,806.6666870117188,807.069580078125,819.96337890625
810.2930297851562,808.6813354492188,809.89013671875,816.3369750976562
814.3223266601562,811.90478515625,815.93408203125,796.996337890625
795.7875366210938,787.3259887695312,813.5164794921875,788.937744140625
803.4432373046875,774.029296875,820.3662719726562,832.8571166992188
829.2307739257812,807.87548828125,821.1721801757812,822.7838745117188
806.2637329101562,790.1465454101562,820.3662719726562,818.3516235351562
811.90478515625,786.5201416015625,818.7545776367188,824.3956298828125
828.8278198242188,773.2234497070312,814.7252807617188,842.12451171875
791.7582397460938,777.6557006835938,814.3223266601562,825.2014770507812
812.3076782226562,770.8058471679688,799.010986328125,799.010986328125
812.7106323242188,765.1648559570312,804.6520385742188,824.7985229492188
818.7545776367188,796.5933837890625,830.03662109375,832.4542236328125
810.6959838867188,805.054931640625,808.2783813476562,810.6959838867188
821.1721801757812,808.6813354492188,820.3662719726562,828.8278198242188
810.2930297851562,794.1758422851562,825.2014770507812,805.8607788085938
828.02197265625,797.8021850585938,829.2307739257812,837.6923217773438
794.5787353515625,770.8058471679688,798.6080322265625,809.4871826171875
805.4578857421875,794.5787353515625,789.7435913085938,794.981689453125
848.5714111328125,810.2930297851562,827.2161254882812,842.930419921875
828.4249267578125,808.2783813476562,821.5750732421875,824.3956298828125
837.2893676757812,821.97802734375,826.8131713867188,831.2454223632812
811.90478515625,794.981689453125,803.8461303710938,812.7106323242188
823.1868286132812,814.7252807617188,815.5311279296875,820.3662719726562
818.3516235351562,820.7692260742188,817.94873046875,816.7399291992188
807.4725341796875,819.96337890625,830.8424682617188,808.6813354492188
785.7142944335938,805.054931640625,815.93408203125,786.5201416015625
809.084228515625,782.087890625,813.91943359375,805.4578857421875
834.06591796875,815.5311279296875,834.06591796875,827.2161254882812
811.098876953125,789.7435913085938,825.6043701171875,810.2930297851562
820.3662719726562,781.2820434570312,823.5897216796875,816.7399291992188
851.3919677734375,795.3846435546875,834.06591796875,826.00732421875
817.94873046875,775.6410522460938,821.5750732421875,824.7985229492188
819.96337890625,781.2820434570312,819.96337890625,811.098876953125
827.6190185546875,793.7728881835938,820.3662719726562,833.6630249023438
828.4249267578125,799.4139404296875,807.87548828125,816.3369750976562
817.94873046875,809.4871826171875,801.8314819335938,805.054931640625
825.6043701171875,804.2490844726562,818.3516235351562,815.93408203125
830.4395751953125,782.4908447265625,806.2637329101562,825.2014770507812
828.4249267578125,789.3406372070312,819.5604248046875,827.2161254882812
813.91943359375,758.7179565429688,818.3516235351562,827.2161254882812
825.6043701171875,786.923095703125,814.7252807617188,817.94873046875
813.5164794921875,806.2637329101562,812.3076782226562,821.5750732421875
832.05126953125,802.6373901367188,806.6666870117188,831.2454223632812
811.90478515625,812.7106323242188,826.4102783203125,826.00732421875
846.959716796875,814.3223266601562,829.2307739257812,842.5274658203125
809.4871826171875,782.087890625,806.2637329101562,809.89013671875
813.113525390625,815.1282348632812,796.996337890625,811.5018310546875
811.098876953125,800.6226806640625,804.6520385742188,817.1428833007812
815.1282348632812,802.2344360351562,807.87548828125,823.1868286132812
831.2454223632812,794.5787353515625,811.5018310546875,841.3186645507812
826.00732421875,813.5164794921875,803.8461303710938,823.99267578125
828.8278198242188,823.99267578125,799.8168334960938,817.94873046875
808.2783813476562,804.6520385742188,805.8607788085938,801.8314819335938
796.1904907226562,795.7875366210938,799.010986328125,797.8021850585938
807.87548828125,788.1318969726562,806.2637329101562,814.3223266601562
816.7399291992188,808.2783813476562,827.6190185546875,830.4395751953125
847.7655639648438,824.3956298828125,818.7545776367188,827.2161254882812
809.4871826171875,794.1758422851562,817.1428833007812,807.87548828125
840.5128173828125,813.91943359375,840.5128173828125,838.901123046875
842.930419921875,839.3040161132812,822.3809814453125,833.2600708007812
820.3662719726562,804.2490844726562,815.93408203125,821.5750732421875
792.967041015625,796.1904907226562,801.4285888671875,782.893798828125
823.99267578125,827.6190185546875,825.6043701171875,826.00732421875
773.2234497070312,783.2966918945312,799.8168334960938,776.8497924804688
817.1428833007812,787.7289428710938,807.87548828125,814.7252807617188
807.87548828125,795.3846435546875,822.3809814453125,817.94873046875
832.05126953125,811.5018310546875,823.99267578125,823.5897216796875
824.3956298828125,794.981689453125,816.3369750976562,833.6630249023438
817.5457763671875,792.5640869140625,813.91943359375,829.2307739257812
819.5604248046875,793.7728881835938,824.3956298828125,823.1868286132812
822.3809814453125,790.1465454101562,815.5311279296875,826.00732421875
813.5164794921875,804.6520385742188,824.7985229492188,822.7838745117188
811.5018310546875,808.2783813476562,821.1721801757812,832.4542236328125
801.4285888671875,776.0439453125,820.3662719726562,811.5018310546875
826.00732421875,820.3662719726562,815.5311279296875,819.5604248046875
813.5164794921875,786.5201416015625,815.1282348632812,826.4102783203125
799.010986328125,764.7619018554688,784.1025390625,810.6959838867188
792.1611938476562,833.2600708007812,789.3406372070312,798.6080322265625
821.1721801757812,819.5604248046875,811.5018310546875,821.1721801757812
799.8168334960938,821.97802734375,804.2490844726562,797.8021850585938
821.5750732421875,826.4102783203125,801.025634765625,813.113525390625
813.91943359375,834.06591796875,828.4249267578125,832.05126953125
805.4578857421875,786.5201416015625,811.098876953125,801.8314819335938
807.069580078125,787.7289428710938,813.91943359375,815.5311279296875
826.8131713867188,810.6959838867188,830.03662109375,820.7692260742188
819.96337890625,813.91943359375,822.7838745117188,816.7399291992188
815.1282348632812,790.5494384765625,824.7985229492188,831.6483764648438
815.93408203125,776.0439453125,822.3809814453125,809.89013671875
816.7399291992188,830.03662109375,819.5604248046875,815.5311279296875
805.8607788085938,808.6813354492188,800.6226806640625,799.8168334960938
811.5018310546875,801.8314819335938,813.91943359375,823.99267578125
805.054931640625,816.7399291992188,815.1282348632812,812.7106323242188
836.08056640625,826.8131713867188,828.02197265625,810.6959838867188
781.2820434570312,808.6813354492188,809.084228515625,790.1465454101562
790.952392578125,802.2344360351562,823.1868286132812,803.4432373046875
807.069580078125,806.2637329101562,817.5457763671875,809.4871826171875
821.1721801757812,800.6226806640625,821.97802734375,829.6337280273438
767.5823974609375,789.3406372070312,797.3992919921875,787.3259887695312
828.02197265625,824.3956298828125,828.8278198242188,825.2014770507812
813.91943359375,799.010986328125,807.87548828125,825.6043701171875
845.7509155273438,807.87548828125,831.2454223632812,846.5567626953125
818.7545776367188,800.6226806640625,831.2454223632812,829.6337280273438
809.89013671875,787.7289428710938,802.6373901367188,818.7545776367188
810.2930297851562,790.5494384765625,813.91943359375,840.10986328125
809.89013671875,799.010986328125,812.3076782226562,823.5897216796875
811.5018310546875,784.1025390625,797.8021850585938,818.3516235351562
817.5457763671875,795.7875366210938,816.3369750976562,813.91943359375
821.1721801757812,799.4139404296875,819.1575317382812,820.7692260742188
828.4249267578125,806.6666870117188,808.6813354492188,842.12451171875
822.7838745117188,807.069580078125,812.3076782226562,811.098876953125
816.7399291992188,799.8168334960938,803.8461303710938,821.97802734375
827.6190185546875,775.2380981445312,812.7106323242188,836.4835205078125
846.959716796875,772.4176025390625,816.7399291992188,840.5128173828125
830.03662109375,799.8168334960938,813.5164794921875,830.03662109375
819.1575317382812,784.1025390625,807.87548828125,822.3809814453125
810.6959838867188,806.6666870117188,796.1904907226562,811.098876953125
826.8131713867188,813.91943359375,814.3223266601562,833.2600708007812
824.3956298828125,817.94873046875,817.94873046875,836.886474609375
825.2014770507812,827.2161254882812,831.6483764648438,801.025634765625
826.00732421875,842.930419921875,831.2454223632812,819.96337890625
808.6813354492188,826.00732421875,832.8571166992188,819.1575317382812
820.3662719726562,823.99267578125,831.6483764648438,827.6190185546875
822.3809814453125,818.3516235351562,825.2014770507812,812.7106323242188
846.959716796875,814.3223266601562,827.6190185546875,837.2893676757812
844.5421142578125,821.97802734375,807.87548828125,810.2930297851562
787.7289428710938,797.8021850585938,822.7838745117188,816.3369750976562
823.1868286132812,814.3223266601562,818.3516235351562,808.6813354492188
800.2197875976562,788.5347900390625,819.1575317382812,804.6520385742188
805.4578857421875,799.010986328125,816.3369750976562,812.7106323242188
818.7545776367188,810.2930297851562,813.5164794921875,809.89013671875
786.1171875,812.7106323242188,806.6666870117188,773.6264038085938
832.4542236328125,823.5897216796875,807.069580078125,826.8131713867188
819.96337890625,783.2966918945312,805.054931640625,827.2161254882812
769.1941528320312,796.5933837890625,805.4578857421875,813.5164794921875
812.7106323242188,804.2490844726562,802.2344360351562,801.4285888671875
813.5164794921875,798.6080322265625,799.4139404296875,799.010986328125
815.1282348632812,791.3552856445312,810.2930297851562,803.8461303710938
813.113525390625,786.923095703125,801.8314819335938,809.084228515625
826.00732421875,800.2197875976562,818.7545776367188,815.1282348632812
814.7252807617188,788.1318969726562,794.981689453125,817.5457763671875
795.3846435546875,800.2197875976562,818.7545776367188,814.3223266601562
793.3699340820312,787.7289428710938,787.7289428710938,787.3259887695312
807.4725341796875,796.996337890625,819.1575317382812,826.4102783203125
785.3113403320312,809.4871826171875,803.040283203125,806.6666870117188
815.93408203125,826.4102783203125,796.996337890625,798.6080322265625
842.12451171875,816.3369750976562,815.5311279296875,847.3626098632812
830.4395751953125,817.94873046875,812.7106323242188,821.5750732421875
789.7435913085938,815.5311279296875,814.3223266601562,812.7106323242188
813.113525390625,828.4249267578125,823.5897216796875,809.084228515625
801.025634765625,813.5164794921875,809.084228515625,810.2930297851562
790.5494384765625,814.3223266601562,805.8607788085938,798.2051391601562
787.3259887695312,805.054931640625,795.3846435546875,815.93408203125
825.2014770507812,805.8607788085938,801.4285888671875,826.00732421875
822.3809814453125,812.7106323242188,811.098876953125,823.5897216796875
811.098876953125,833.6630249023438,803.040283203125,812.7106323242188
803.4432373046875,850.1831665039062,815.5311279296875,811.098876953125
805.054931640625,849.3773193359375,821.5750732421875,804.2490844726562
796.5933837890625,817.1428833007812,811.098876953125,802.6373901367188
822.3809814453125,821.5750732421875,821.5750732421875,807.069580078125
811.90478515625,820.7692260742188,818.7545776367188,805.8607788085938
803.040283203125,821.97802734375,821.1721801757812,802.2344360351562
822.3809814453125,837.2893676757812,826.4102783203125,820.3662719726562
796.1904907226562,812.7106323242188,818.7545776367188,809.4871826171875
820.7692260742188,788.937744140625,821.1721801757812,825.2014770507812
831.6483764648438,812.7106323242188,824.3956298828125,821.5750732421875
840.915771484375,795.7875366210938,813.5164794921875,813.113525390625
814.3223266601562,780.879150390625,811.90478515625,812.3076782226562
811.5018310546875,802.2344360351562,808.2783813476562,797.8021850585938
813.5164794921875,772.4176025390625,806.6666870117188,822.3809814453125
790.952392578125,793.3699340820312,802.2344360351562,817.5457763671875
826.00732421875,788.937744140625,809.89013671875,822.3809814453125
805.4578857421875,782.4908447265625,796.5933837890625,802.2344360351562
813.113525390625,809.89013671875,817.94873046875,815.1282348632812
818.3516235351562,795.7875366210938,817.1428833007812,812.7106323242188
812.3076782226562,810.2930297851562,808.2783813476562,818.7545776367188
811.5018310546875,777.6557006835938,820.7692260742188,829.6337280273438
809.89013671875,806.2637329101562,813.113525390625,815.5311279296875
805.4578857421875,786.923095703125,792.967041015625,809.4871826171875
797.3992919921875,788.1318969726562,796.1904907226562,794.1758422851562
783.2966918945312,805.8607788085938,793.7728881835938,795.7875366210938
811.098876953125,823.5897216796875,807.069580078125,821.5750732421875
806.6666870117188,834.06591796875,812.7106323242188,817.1428833007812
815.1282348632812,819.5604248046875,814.3223266601562,811.098876953125
827.6190185546875,813.5164794921875,830.8424682617188,839.7069702148438
817.5457763671875,820.7692260742188,820.7692260742188,809.4871826171875
826.00732421875,812.3076782226562,817.1428833007812,826.8131713867188
813.5164794921875,810.6959838867188,815.93408203125,813.113525390625
807.87548828125,808.2783813476562,821.1721801757812,819.96337890625
699.084228515625,804.2490844726562,810.6959838867188,807.4725341796875
802.2344360351562,805.054931640625,809.4871826171875,793.7728881835938
765.1648559570312,801.025634765625,808.6813354492188,793.3699340820312
801.4285888671875,815.5311279296875,807.87548828125,796.1904907226562
730.10986328125,811.5018310546875,799.4139404296875,831.2454223632812
1000.4761962890625,785.3113403320312,807.87548828125,836.4835205078125
900.952392578125,790.1465454101562,805.4578857421875,822.7838745117188
825.6043701171875,819.5604248046875,805.4578857421875,801.4285888671875
839.3040161132812,817.94873046875,817.5457763671875,823.5897216796875
822.3809814453125,841.3186645507812,823.1868286132812,832.05126953125
821.5750732421875,842.5274658203125,829.2307739257812,815.93408203125
817.94873046875,820.7692260742188,816.3369750976562,818.3516235351562
820.3662719726562,823.1868286132812,813.113525390625,821.1721801757812
817.5457763671875,832.4542236328125,811.90478515625,821.1721801757812
819.5604248046875,806.2637329101562,807.4725341796875,819.96337890625
801.8314819335938,796.996337890625,809.89013671875,814.3223266601562
815.93408203125,811.5018310546875,813.113525390625,825.6043701171875
794.5787353515625,802.2344360351562,788.937744140625,804.2490844726562
784.5054931640625,792.5640869140625,792.1611938476562,775.2380981445312
786.923095703125,801.025634765625,791.7582397460938,817.5457763671875
771.2088012695312,813.91943359375,801.025634765625,799.8168334960938
793.3699340820312,817.5457763671875,806.2637329101562,792.967041015625
811.90478515625,831.2454223632812,825.2014770507812,816.3369750976562
788.937744140625,826.8131713867188,836.08056640625,820.3662719726562
797.3992919921875,828.8278198242188,830.8424682617188,818.7545776367188
807.4725341796875,808.2783813476562,813.5164794921875,784.1025390625
799.8168334960938,790.952392578125,815.1282348632812,812.7106323242188
806.6666870117188,798.6080322265625,797.3992919921875,814.3223266601562
824.3956298828125,814.3223266601562,810.6959838867188,836.08056640625
815.5311279296875,784.1025390625,821.1721801757812,822.7838745117188
811.098876953125,816.3369750976562,818.7545776367188,795.3846435546875
812.7106323242188,809.084228515625,815.93408203125,811.90478515625
838.09521484375,785.7142944335938,818.3516235351562,822.3809814453125
818.3516235351562,778.4615478515625,811.098876953125,813.91943359375
815.93408203125,773.2234497070312,814.7252807617188,820.7692260742188
803.8461303710938,786.5201416015625,807.87548828125,812.3076782226562
811.90478515625,782.893798828125,801.4285888671875,792.1611938476562
809.89013671875,792.1611938476562,795.3846435546875,785.3113403320312
803.8461303710938,788.5347900390625,802.2344360351562,812.3076782226562
800.6226806640625,778.05859375,798.2051391601562,814.3223266601562
822.7838745117188,795.3846435546875,817.94873046875,838.4981689453125
830.4395751953125,794.1758422851562,795.7875366210938,828.4249267578125
823.1868286132812,787.7289428710938,796.5933837890625,818.7545776367188
828.4249267578125,804.2490844726562,797.3992919921875,830.03662109375
838.09521484375,795.7875366210938,802.6373901367188,819.5604248046875
826.00732421875,786.1171875,803.040283203125,830.4395751953125
801.8314819335938,790.952392578125,802.6373901367188,793.3699340820312
803.040283203125,792.5640869140625,809.084228515625,805.4578857421875
807.069580078125,785.3113403320312,794.1758422851562,810.6959838867188
814.3223266601562,775.2380981445312,778.4615478515625,817.94873046875
792.967041015625,796.5933837890625,782.4908447265625,806.6666870117188
799.8168334960938,798.6080322265625,792.1611938476562,832.4542236328125
797.8021850585938,819.96337890625,801.8314819335938,803.4432373046875
786.923095703125,814.7252807617188,813.91943359375,802.2344360351562
809.89013671875,823.5897216796875,821.5750732421875,818.3516235351562
