ch1,ch2,ch3,ch4
843.3333129882812,807.4725341796875,815.5311279296875,848.974365234375
818.3516235351562,828.02197265625,827.6190185546875,823.1868286132812
812.7106323242188,840.5128173828125,837.6923217773438,794.5787353515625
763.5531005859375,863.4798583984375,844.945068359375,808.6813354492188
803.040283203125,853.8095092773438,857.8388061523438,817.1428833007812
826.00732421875,854.6153564453125,857.032958984375,817.5457763671875
807.4725341796875,813.91943359375,838.09521484375,803.4432373046875
790.952392578125,844.945068359375,818.3516235351562,788.5347900390625
814.3223266601562,833.2600708007812,838.09521484375,808.6813354492188
803.4432373046875,812.3076782226562,817.1428833007812,811.5018310546875
820.7692260742188,819.1575317382812,825.2014770507812,835.2747192382812
802.6373901367188,811.90478515625,812.7106323242188,798.2051391601562
819.96337890625,799.8168334960938,815.93408203125,811.90478515625
776.0439453125,780.4761962890625,802.2344360351562,759.9267578125
836.886474609375,791.7582397460938,814.3223266601562,820.3662719726562
854.2124633789062,803.040283203125,807.4725341796875,852.1978149414062
833.6630249023438,785.7142944335938,815.93408203125,828.4249267578125
864.2857055664062,803.4432373046875,819.1575317382812,826.00732421875
823.5897216796875,787.3259887695312,799.010986328125,816.3369750976562
777.2527465820312,796.996337890625,812.3076782226562,812.7106323242188
817.5457763671875,813.113525390625,811.90478515625,835.2747192382812
838.901123046875,785.3113403320312,818.7545776367188,845.3479614257812
844.945068359375,793.3699340820312,821.1721801757812,842.930419921875
827.2161254882812,820.3662719726562,807.87548828125,832.05126953125
826.00732421875,785.7142944335938,805.8607788085938,810.2930297851562
833.6630249023438,811.5018310546875,813.5164794921875,839.3040161132812
830.03662109375,798.6080322265625,807.069580078125,832.8571166992188
810.2930297851562,798.6080322265625,804.2490844726562,824.7985229492188
818.3516235351562,789.7435913085938,811.5018310546875,826.4102783203125
823.5897216796875,802.2344360351562,803.8461303710938,821.5750732421875
817.1428833007812,796.1904907226562,810.2930297851562,820.7692260742188
816.7399291992188,801.8314819335938,809.084228515625,823.5897216796875
805.054931640625,815.5311279296875,806.2637329101562,823.1868286132812
794.5787353515625,796.1904907226562,809.084228515625,794.5787353515625
819.96337890625,826.8131713867188,808.6813354492188,824.7985229492188
836.4835205078125,807.87548828125,811.098876953125,847.7655639648438
835.2747192382812,815.1282348632812,809.89013671875,834.8717651367188
837.6923217773438,816.3369750976562,800.6226806640625,839.7069702148438
838.901123046875,828.4249267578125,817.5457763671875,842.930419921875
800.6226806640625,842.12451171875,830.03662109375,801.025634765625
803.8461303710938,848.1685180664062,837.6923217773438,814.3223266601562
799.010986328125,844.1392211914062,834.4688720703125,797.3992919921875
822.7838745117188,828.4249267578125,829.2307739257812,837.2893676757812
796.996337890625,834.4688720703125,836.08056640625,803.040283203125
810.6959838867188,824.7985229492188,828.8278198242188,820.7692260742188
799.010986328125,853.003662109375,826.4102783203125,803.4432373046875
825.6043701171875,798.2051391601562,818.3516235351562,827.2161254882812
817.1428833007812,796.5933837890625,805.4578857421875,814.7252807617188
807.069580078125,796.996337890625,819.1575317382812,822.3809814453125
823.5897216796875,806.2637329101562,810.2930297851562,812.7106323242188
811.098876953125,829.2307739257812,819.96337890625,807.87548828125
811.098876953125,834.06591796875,828.8278198242188,815.1282348632812
832.4542236328125,835.2747192382812,831.2454223632812,828.02197265625
826.8131713867188,803.8461303710938,821.97802734375,823.1868286132812
843.3333129882812,826.8131713867188,826.8131713867188,840.10986328125
815.1282348632812,802.6373901367188,817.1428833007812,802.6373901367188
812.7106323242188,783.2966918945312,809.084228515625,809.89013671875
809.4871826171875,860.2564086914062,817.1428833007812,817.1428833007812
831.2454223632812,894.5054931640625,828.02197265625,830.4395751953125
800.6226806640625,793.3699340820312,802.6373901367188,803.8461303710938
831.2454223632812,794.981689453125,808.6813354492188,830.4395751953125
825.6043701171875,801.4285888671875,815.1282348632812,837.2893676757812
825.6043701171875,803.4432373046875,806.2637329101562,831.6483764648438
821.1721801757812,800.6226806640625,814.3223266601562,807.4725341796875
819.96337890625,816.3369750976562,819.1575317382812,826.00732421875
807.069580078125,827.6190185546875,824.7985229492188,814.3223266601562
802.6373901367188,825.2014770507812,824.3956298828125,820.3662719726562
819.5604248046875,838.901123046875,822.7838745117188,806.6666870117188
802.6373901367188,812.7106323242188,810.2930297851562,805.054931640625
808.2783813476562,794.5787353515625,811.5018310546875,814.7252807617188
830.4395751953125,828.4249267578125,805.4578857421875,815.93408203125
819.1575317382812,815.1282348632812,821.97802734375,807.069580078125
809.084228515625,819.96337890625,819.5604248046875,806.6666870117188
813.113525390625,816.3369750976562,837.2893676757812,815.93408203125
793.3699340820312,812.3076782226562,825.6043701171875,796.996337890625
817.94873046875,827.6190185546875,836.886474609375,809.4871826171875
824.7985229492188,833.6630249023438,833.6630249023438,817.5457763671875
824.3956298828125,811.098876953125,836.08056640625,828.8278198242188
812.3076782226562,803.040283203125,833.2600708007812,827.6190185546875
811.5018310546875,798.6080322265625,821.5750732421875,824.3956298828125
810.2930297851562,803.8461303710938,822.7838745117188,813.91943359375
805.4578857421875,796.5933837890625,802.6373901367188,804.2490844726562
821.1721801757812,815.93408203125,806.6666870117188,822.7838745117188
829.2307739257812,803.8461303710938,795.7875366210938,833.6630249023438
822.7838745117188,777.6557006835938,788.937744140625,825.6043701171875
812.7106323242188,800.6226806640625,796.1904907226562,811.098876953125
809.4871826171875,816.7399291992188,804.2490844726562,824.7985229492188
806.6666870117188,816.7399291992188,807.069580078125,815.93408203125
799.4139404296875,827.6190185546875,821.1721801757812,806.6666870117188
812.3076782226562,826.8131713867188,829.6337280273438,810.6959838867188
794.5787353515625,796.1904907226562,816.7399291992188,793.3699340820312
775.6410522460938,796.1904907226562,807.87548828125,777.2527465820312
819.1575317382812,795.3846435546875,819.1575317382812,819.96337890625
807.4725341796875,805.054931640625,817.94873046875,814.3223266601562
795.3846435546875,795.3846435546875,809.084228515625,799.4139404296875
800.2197875976562,791.7582397460938,815.93408203125,806.6666870117188
809.4871826171875,785.7142944335938,803.4432373046875,813.5164794921875
813.91943359375,780.879150390625,789.3406372070312,829.6337280273438
826.4102783203125,788.5347900390625,800.2197875976562,835.2747192382812
803.040283203125,819.96337890625,809.4871826171875,810.2930297851562
776.4468994140625,805.054931640625,812.3076782226562,784.908447265625
777.6557006835938,820.7692260742188,818.3516235351562,785.7142944335938
782.4908447265625,814.7252807617188,807.87548828125,783.2966918945312
801.8314819335938,812.7106323242188,822.7838745117188,804.6520385742188
774.029296875,811.098876953125,806.2637329101562,775.6410522460938
778.05859375,802.2344360351562,799.010986328125,774.4322509765625
774.029296875,794.1758422851562,805.4578857421875,797.8021850585938
792.967041015625,801.025634765625,801.4285888671875,782.087890625
798.6080322265625,785.3113403320312,798.2051391601562,805.8607788085938
783.6996459960938,782.4908447265625,807.069580078125,790.1465454101562
807.87548828125,798.2051391601562,811.90478515625,827.6190185546875
827.6190185546875,774.029296875,804.6520385742188,837.2893676757812
803.040283203125,795.7875366210938,794.5787353515625,800.6226806640625
821.5750732421875,784.5054931640625,807.069580078125,822.3809814453125
818.7545776367188,803.040283203125,799.4139404296875,824.3956298828125
816.7399291992188,797.3992919921875,814.3223266601562,827.6190185546875
824.7985229492188,848.1685180664062,802.6373901367188,823.5897216796875
810.2930297851562,796.996337890625,811.5018310546875,824.7985229492188
801.4285888671875,804.6520385742188,802.6373901367188,819.1575317382812
805.4578857421875,784.5054931640625,792.5640869140625,798.6080322265625
818.7545776367188,787.3259887695312,812.3076782226562,838.09521484375
805.8607788085938,788.1318969726562,801.8314819335938,807.4725341796875
832.8571166992188,829.6337280273438,810.6959838867188,819.5604248046875
778.8644409179688,803.8461303710938,817.1428833007812,794.1758422851562
787.7289428710938,814.3223266601562,822.3809814453125,786.1171875
796.996337890625,806.2637329101562,823.99267578125,794.1758422851562
802.2344360351562,798.6080322265625,814.7252807617188,814.7252807617188
809.084228515625,780.4761962890625,787.7289428710938,818.7545776367188
823.1868286132812,793.7728881835938,803.040283203125,819.96337890625
824.7985229492188,813.91943359375,817.5457763671875,823.1868286132812
813.5164794921875,809.89013671875,822.3809814453125,816.7399291992188
815.1282348632812,830.03662109375,834.8717651367188,810.6959838867188
802.2344360351562,819.1575317382812,823.1868286132812,808.2783813476562
788.5347900390625,811.098876953125,821.5750732421875,796.1904907226562
795.3846435546875,803.4432373046875,824.7985229492188,788.5347900390625
784.1025390625,793.3699340820312,815.1282348632812,780.879150390625
791.7582397460938,800.2197875976562,813.5164794921875,810.6959838867188
783.2966918945312,801.4285888671875,817.5457763671875,792.1611938476562
764.3589477539062,777.2527465820312,796.996337890625,786.923095703125
826.00732421875,808.2783813476562,823.5897216796875,815.93408203125
815.5311279296875,802.6373901367188,808.6813354492188,829.2307739257812
836.886474609375,825.2014770507812,804.2490844726562,830.03662109375
815.93408203125,814.7252807617188,803.8461303710938,796.5933837890625
747.8388061523438,794.5787353515625,782.4908447265625,758.7179565429688
809.084228515625,805.8607788085938,801.4285888671875,807.87548828125
824.3956298828125,792.967041015625,800.6226806640625,824.3956298828125
786.1171875,784.908447265625,806.2637329101562,788.937744140625
828.4249267578125,790.1465454101562,797.8021850585938,812.7106323242188
801.8314819335938,775.2380981445312,807.069580078125,807.4725341796875
846.1538696289062,832.8571166992188,807.87548828125,845.7509155273438
817.94873046875,775.6410522460938,778.4615478515625,812.7106323242188
806.6666870117188,805.054931640625,819.96337890625,818.7545776367188
812.3076782226562,816.3369750976562,811.5018310546875,812.3076782226562
785.7142944335938,807.069580078125,815.93408203125,781.6849975585938
786.5201416015625,823.1868286132812,817.1428833007812,790.1465454101562
790.5494384765625,811.098876953125,833.6630249023438,795.3846435546875
794.5787353515625,795.3846435546875,811.5018310546875,794.981689453125
817.1428833007812,857.4359130859375,823.5897216796875,819.1575317382812
817.94873046875,834.4688720703125,831.6483764648438,814.7252807617188
838.901123046875,836.08056640625,850.989013671875,855.8241577148438
803.4432373046875,790.1465454101562,806.6666870117188,799.8168334960938
811.5018310546875,836.4835205078125,823.99267578125,798.2051391601562
816.7399291992188,816.7399291992188,821.97802734375,817.5457763671875
842.12451171875,827.6190185546875,836.886474609375,846.1538696289062
811.098876953125,796.1904907226562,807.4725341796875,803.8461303710938
784.908447265625,799.8168334960938,805.054931640625,800.6226806640625
796.5933837890625,909.010986328125,790.5494384765625,785.3113403320312
732.5274658203125,771.2088012695312,788.5347900390625,784.5054931640625
838.4981689453125,765.5677490234375,804.6520385742188,822.7838745117188
828.02197265625,792.5640869140625,795.3846435546875,814.7252807617188
828.8278198242188,767.5823974609375,802.6373901367188,828.8278198242188
800.6226806640625,773.2234497070312,785.3113403320312,814.3223266601562
810.6959838867188,776.0439453125,796.996337890625,805.4578857421875
805.4578857421875,797.3992919921875,799.010986328125,810.2930297851562
797.3992919921875,790.5494384765625,808.2783813476562,794.5787353515625
801.8314819335938,813.91943359375,809.89013671875,796.5933837890625
809.084228515625,818.3516235351562,817.5457763671875,828.4249267578125
794.1758422851562,824.3956298828125,811.90478515625,803.4432373046875
802.2344360351562,782.087890625,818.7545776367188,801.8314819335938
807.87548828125,784.5054931640625,828.4249267578125,797.8021850585938
819.1575317382812,803.040283203125,819.5604248046875,813.5164794921875
820.7692260742188,826.00732421875,823.5897216796875,826.00732421875
819.1575317382812,790.1465454101562,814.7252807617188,817.1428833007812
807.87548828125,774.4322509765625,809.89013671875,813.91943359375
804.2490844726562,780.0732421875,796.996337890625,805.054931640625
834.4688720703125,794.1758422851562,833.6630249023438,853.8095092773438
800.2197875976562,794.981689453125,814.7252807617188,807.069580078125
829.2307739257812,805.054931640625,811.098876953125,829.2307739257812
830.4395751953125,803.040283203125,807.4725341796875,831.2454223632812
828.4249267578125,802.6373901367188,816.3369750976562,815.93408203125
812.3076782226562,771.6116943359375,803.4432373046875,808.2783813476562
801.025634765625,799.8168334960938,803.8461303710938,803.040283203125
815.5311279296875,779.6703491210938,789.7435913085938,809.89013671875
829.2307739257812,780.4761962890625,798.6080322265625,844.1392211914062
822.7838745117188,792.967041015625,800.6226806640625,830.03662109375
818.3516235351562,812.7106323242188,807.069580078125,820.3662719726562
799.4139404296875,809.89013671875,823.99267578125,809.084228515625
819.96337890625,825.6043701171875,839.7069702148438,813.5164794921875
808.6813354492188,818.3516235351562,842.5274658203125,804.2490844726562
812.7106323242188,812.3076782226562,844.1392211914062,821.1721801757812
803.4432373046875,821.1721801757812,828.4249267578125,805.054931640625
814.3223266601562,791.3552856445312,828.4249267578125,809.084228515625
791.7582397460938,779.6703491210938,811.098876953125,788.937744140625
819.1575317382812,775.2380981445312,806.6666870117188,817.5457763671875
807.069580078125,767.1795043945312,817.94873046875,809.89013671875
834.06591796875,769.1941528320312,828.8278198242188,836.4835205078125
823.99267578125,767.1795043945312,813.113525390625,830.4395751953125
825.2014770507812,770.4029541015625,817.1428833007812,836.4835205078125
813.5164794921875,759.5238037109375,800.6226806640625,814.7252807617188
829.6337280273438,796.1904907226562,817.1428833007812,834.4688720703125
859.4505615234375,839.7069702148438,855.8241577148438,852.1978149414062
797.3992919921875,808.2783813476562,822.7838745117188,795.3846435546875
756.7033081054688,789.7435913085938,805.8607788085938,771.6116943359375
778.05859375,806.6666870117188,809.084228515625,774.4322509765625
788.1318969726562,815.5311279296875,819.1575317382812,802.2344360351562
825.6043701171875,816.3369750976562,827.6190185546875,821.1721801757812
800.2197875976562,808.6813354492188,816.7399291992188,802.2344360351562
789.7435913085938,803.8461303710938,813.5164794921875,807.87548828125
793.7728881835938,800.2197875976562,818.3516235351562,821.97802734375
835.6776733398438,811.5018310546875,833.6630249023438,825.6043701171875
841.3186645507812,848.5714111328125,857.4359130859375,824.3956298828125
796.996337890625,794.981689453125,816.3369750976562,790.5494384765625
791.7582397460938,782.4908447265625,811.90478515625,803.040283203125
808.2783813476562,797.3992919921875,816.3369750976562,794.1758422851562
805.8607788085938,774.8351440429688,823.1868286132812,800.6226806640625
810.6959838867188,763.5531005859375,801.025634765625,802.6373901367188
824.3956298828125,780.0732421875,809.084228515625,815.1282348632812
806.2637329101562,783.6996459960938,806.6666870117188,807.069580078125
805.054931640625,796.1904907226562,811.098876953125,804.6520385742188
801.4285888671875,807.069580078125,811.098876953125,807.4725341796875
791.3552856445312,839.7069702148438,813.91943359375,805.4578857421875
790.5494384765625,770.8058471679688,808.2783813476562,805.4578857421875
806.2637329101562,790.1465454101562,799.4139404296875,834.06591796875
818.7545776367188,789.7435913085938,818.7545776367188,842.930419921875
793.3699340820312,783.6996459960938,803.8461303710938,801.8314819335938
798.2051391601562,781.6849975585938,813.113525390625,795.7875366210938
814.3223266601562,793.3699340820312,809.89013671875,803.8461303710938
782.087890625,789.7435913085938,803.040283203125,784.1025390625
794.981689453125,787.7289428710938,811.098876953125,813.113525390625
790.1465454101562,775.6410522460938,794.5787353515625,797.8021850585938
805.8607788085938,799.8168334960938,813.5164794921875,807.87548828125
810.6959838867188,790.952392578125,804.2490844726562,802.2344360351562
884.029296875,810.2930297851562,878.7911987304688,882.4176025390625
807.4725341796875,790.5494384765625,814.7252807617188,816.7399291992188
771.2088012695312,770.8058471679688,784.1025390625,758.3150024414062
882.0146484375,884.4322509765625,882.8204956054688,875.970703125
794.981689453125,828.4249267578125,830.8424682617188,811.5018310546875
